11499,8286,4133,44,0,2018-05-26 18:40:42.197883,1
11289,7899,4269,37,0,2018-05-26 18:40:42.350886,1
11247,7789,4248,40,0,2018-05-26 18:40:42.503833,1
11299,7926,4230,36,0,2018-05-26 18:40:42.656834,1
11225,7824,4280,40,0,2018-05-26 18:40:42.809809,1
11250,7835,4291,39,0,2018-05-26 18:40:42.962797,1
11288,7889,4130,47,0,2018-05-26 18:40:43.115796,1
11217,7865,4190,43,0,2018-05-26 18:40:43.268810,1
11204,7815,4259,39,0,2018-05-26 18:40:43.421799,1
11237,7858,4181,48,0,2018-05-26 18:40:43.574798,1
11201,7820,4215,39,0,2018-05-26 18:40:43.727728,1
11160,7807,4228,39,0,2018-05-26 18:40:43.880661,1
11223,7931,4258,32,0,2018-05-26 18:40:44.033553,1
11321,8153,4304,30,0,2018-05-26 18:40:44.186368,1
11392,8269,4353,21,0,2018-05-26 18:40:44.339290,1
11502,8441,4219,40,0,2018-05-26 18:40:44.492246,1
11486,8459,4298,28,0,2018-05-26 18:40:44.645259,1
11520,8462,4306,21,0,2018-05-26 18:40:44.798211,1
11581,8554,4197,39,0,2018-05-26 18:40:44.951171,1
11647,8513,4184,30,0,2018-05-26 18:40:45.104138,1
11506,8419,4311,25,0,2018-05-26 18:40:45.257129,1
11426,8295,4080,44,0,2018-05-26 18:40:45.410054,1
11287,8061,4069,48,0,2018-05-26 18:40:45.563049,1
11232,7942,4154,44,0,2018-05-26 18:40:45.715967,1
11212,7937,4147,42,0,2018-05-26 18:40:45.868921,1
11185,7926,4160,42,0,2018-05-26 18:40:46.021882,1
11167,7870,4248,38,0,2018-05-26 18:40:46.174865,1
11155,7859,4217,42,0,2018-05-26 18:40:46.327849,1
11141,7833,4227,43,0,2018-05-26 18:40:46.480801,1
11167,7793,4268,38,0,2018-05-26 18:40:46.633799,1
11122,7714,4252,43,0,2018-05-26 18:40:46.786872,1
11153,7837,4248,41,0,2018-05-26 18:40:46.939858,1
11217,7974,4313,35,0,2018-05-26 18:40:47.092806,1
11415,8211,4298,31,0,2018-05-26 18:40:47.245808,1
11476,8355,4286,29,0,2018-05-26 18:40:47.398799,1
11571,8575,4263,36,0,2018-05-26 18:40:47.551805,1
11515,8361,4369,27,0,2018-05-26 18:40:47.704801,1
11528,8437,4324,26,0,2018-05-26 18:40:47.857716,1
11676,8392,4287,35,0,2018-05-26 18:40:48.010799,1
11504,8396,4353,27,0,2018-05-26 18:40:48.163699,1
11513,8406,4310,29,0,2018-05-26 18:40:48.316671,1
11518,8283,4211,44,0,2018-05-26 18:40:48.469699,1
11349,7912,4184,40,0,2018-05-26 18:40:48.622712,1
11282,7892,4124,45,0,2018-05-26 18:40:48.775617,1
11393,7962,4094,51,0,2018-05-26 18:40:48.928603,1
11358,8037,4096,48,0,2018-05-26 18:40:49.081547,1
11227,7868,4153,43,0,2018-05-26 18:40:49.234508,1
11289,7957,4011,53,0,2018-05-26 18:40:49.387436,1
11181,7844,4143,43,0,2018-05-26 18:40:49.540373,1
11174,7824,4202,40,0,2018-05-26 18:40:49.693254,1
11194,7845,4145,40,0,2018-05-26 18:40:49.846142,1
11154,7703,4235,38,0,2018-05-26 18:40:49.999057,1
11242,7748,4245,41,0,2018-05-26 18:40:50.152017,1
11330,8005,4255,38,0,2018-05-26 18:40:50.304936,1
11415,8233,4283,32,0,2018-05-26 18:40:50.457883,1
11493,8240,4346,27,0,2018-05-26 18:40:50.610848,1
11528,8329,4283,34,0,2018-05-26 18:40:50.763829,1
11541,8392,4286,28,0,2018-05-26 18:40:50.916827,1
11573,8373,4337,27,0,2018-05-26 18:40:51.069829,1
11564,8343,4308,27,0,2018-05-26 18:40:51.222803,1
11522,8378,4271,26,0,2018-05-26 18:40:51.375801,1
11495,8251,4317,23,0,2018-05-26 18:40:51.528608,1
11408,8013,4257,36,0,2018-05-26 18:40:51.681625,1
11230,7759,4214,41,0,2018-05-26 18:40:51.834636,1
11200,7728,4258,42,0,2018-05-26 18:40:51.987460,1
11238,7828,4229,42,0,2018-05-26 18:40:52.140414,1
11203,7854,4197,41,0,2018-05-26 18:40:52.293389,1
11250,7889,4163,47,0,2018-05-26 18:40:52.446310,1
11206,7863,4152,43,0,2018-05-26 18:40:52.599198,1
11243,7928,4070,51,0,2018-05-26 18:40:52.752080,1
11232,7897,4089,50,0,2018-05-26 18:40:52.904973,1
11207,7902,4107,42,0,2018-05-26 18:40:53.057840,1
11307,8022,4161,37,0,2018-05-26 18:40:53.210746,1
11316,8230,4097,40,0,2018-05-26 18:40:53.363622,1
11398,8247,4184,31,0,2018-05-26 18:40:53.516459,1
11435,8310,4275,24,0,2018-05-26 18:40:53.669274,1
11505,8394,4253,25,0,2018-05-26 18:40:53.822163,1
11508,8380,4263,27,0,2018-05-26 18:40:53.975132,1
11512,8314,4385,28,0,2018-05-26 18:40:54.128072,1
11627,8479,4165,40,0,2018-05-26 18:40:54.281005,1
11521,8321,4330,29,0,2018-05-26 18:40:54.433956,1
11506,8198,4392,27,0,2018-05-26 18:40:54.586930,1
11358,7954,4218,40,0,2018-05-26 18:40:54.739880,1
11181,7720,4231,36,0,2018-05-26 18:40:54.892723,1
11292,7821,4288,29,0,2018-05-26 18:40:55.045500,1
11322,7930,4090,47,0,2018-05-26 18:40:55.198349,1
11246,7880,4172,39,0,2018-05-26 18:40:55.351209,1
11213,7802,4224,37,0,2018-05-26 18:40:55.504080,1
11252,7840,4130,52,0,2018-05-26 18:40:55.656926,1
11135,7782,4191,39,0,2018-05-26 18:40:55.809813,1
11148,7770,4226,41,0,2018-05-26 18:40:55.962605,1
11205,7815,4178,41,0,2018-05-26 18:40:56.115424,1
11214,7962,4171,37,0,2018-05-26 18:40:56.268266,1
11260,7943,4227,36,0,2018-05-26 18:40:56.421215,1
11349,8192,4203,38,0,2018-05-26 18:40:56.574017,1
11463,8378,4239,26,0,2018-05-26 18:40:56.726864,1
11598,8572,4138,44,0,2018-05-26 18:40:56.879811,1
11572,8484,4284,26,0,2018-05-26 18:40:57.032682,1
11593,8510,4248,26,0,2018-05-26 18:40:57.185579,1
11594,8534,4248,27,0,2018-05-26 18:40:57.338561,1
11674,8647,4136,34,0,2018-05-26 18:40:57.491384,1
11604,8457,4302,24,0,2018-05-26 18:40:57.644268,1
11546,8394,4088,43,0,2018-05-26 18:40:57.797242,1
11291,7925,4261,35,0,2018-05-26 18:40:57.950160,1
11235,7822,4228,41,0,2018-05-26 18:40:58.103102,1
11322,7931,4249,41,0,2018-05-26 18:40:58.255997,1
11259,7857,4227,41,0,2018-05-26 18:40:58.408965,1
11235,7781,4298,39,0,2018-05-26 18:40:58.561899,1
11286,7809,4198,49,0,2018-05-26 18:40:58.714926,1
11205,7808,4213,48,0,2018-05-26 18:40:58.867905,1
11191,7935,4205,33,0,2018-05-26 18:40:59.020640,1
11231,7819,4133,41,0,2018-05-26 18:40:59.173486,1
11166,7692,4219,47,0,2018-05-26 18:40:59.326560,1
11114,7674,4244,46,0,2018-05-26 18:40:59.479482,1
11216,7867,4258,38,0,2018-05-26 18:40:59.632352,1
11346,8164,4242,32,0,2018-05-26 18:40:59.785237,1
11394,8137,4346,26,0,2018-05-26 18:40:59.938132,1
11446,8212,4292,31,0,2018-05-26 18:41:00.091071,1
11427,8289,4248,31,0,2018-05-26 18:41:00.243934,1
11453,8286,4298,27,0,2018-05-26 18:41:00.396851,1
11478,8291,4130,44,0,2018-05-26 18:41:00.549724,1
11337,8103,4167,38,0,2018-05-26 18:41:00.702671,1
11274,7916,4100,51,0,2018-05-26 18:41:00.855563,1
11275,7891,3990,54,0,2018-05-26 18:41:01.008394,1
11255,7875,4106,44,0,2018-05-26 18:41:01.161262,1
11171,7785,4180,37,0,2018-05-26 18:41:01.314142,1
11125,7791,4098,47,0,2018-05-26 18:41:01.467039,1
11100,7779,4160,44,0,2018-05-26 18:41:01.619938,1
11138,7854,4048,56,0,2018-05-26 18:41:01.772822,1
11093,7785,4191,42,0,2018-05-26 18:41:01.925709,1
11177,7907,4233,35,0,2018-05-26 18:41:02.078625,1
11176,7829,4248,38,0,2018-05-26 18:41:02.231555,1
11281,7971,4299,30,0,2018-05-26 18:41:02.384389,1
11343,8191,4329,26,0,2018-05-26 18:41:02.537268,1
11472,8233,4162,38,0,2018-05-26 18:41:02.690186,1
11397,8184,4258,31,0,2018-05-26 18:41:02.843117,1
11374,8104,4292,28,0,2018-05-26 18:41:02.996084,1
11382,8078,4168,38,0,2018-05-26 18:41:03.149010,1
11062,7641,4209,40,0,2018-05-26 18:41:03.301895,1
11023,7600,4232,39,0,2018-05-26 18:41:03.454706,1
11150,7772,4197,44,0,2018-05-26 18:41:03.607583,1
11083,7743,4196,45,0,2018-05-26 18:41:03.760501,1
11105,7710,4267,39,0,2018-05-26 18:41:03.913398,1
11122,7775,4119,55,0,2018-05-26 18:41:04.066284,1
11090,7773,4155,43,0,2018-05-26 18:41:04.219213,1
11138,7834,4202,44,0,2018-05-26 18:41:04.372138,1
11244,8059,4148,46,0,2018-05-26 18:41:04.525067,1
11405,8294,4205,35,0,2018-05-26 18:41:04.678035,1
11482,8423,4141,40,0,2018-05-26 18:41:04.830986,1
11507,8440,4104,47,0,2018-05-26 18:41:04.983953,1
11463,8448,4165,28,0,2018-05-26 18:41:05.136870,1
11454,8394,4180,25,0,2018-05-26 18:41:05.289799,1
11320,8119,4128,38,0,2018-05-26 18:41:05.442724,1
11122,7886,4118,44,0,2018-05-26 18:41:05.595740,1
11045,7738,4216,44,0,2018-05-26 18:41:05.748597,1
11071,7841,4146,46,0,2018-05-26 18:41:05.901559,1
11090,7785,4218,47,0,2018-05-26 18:41:06.054662,1
11195,7853,4172,51,0,2018-05-26 18:41:06.207619,1
11115,7809,4232,41,0,2018-05-26 18:41:06.360567,1
11121,7824,4213,43,0,2018-05-26 18:41:06.513600,1
10984,7601,4232,45,0,2018-05-26 18:41:06.666624,1
10994,7677,4210,45,0,2018-05-26 18:41:06.819470,1
11249,8062,4215,38,0,2018-05-26 18:41:06.972425,1
11320,8119,4151,42,0,2018-05-26 18:41:07.125375,1
11294,8112,4242,31,0,2018-05-26 18:41:07.278208,1
11281,8085,4243,32,0,2018-05-26 18:41:07.431058,1
11349,8203,4217,33,0,2018-05-26 18:41:07.583960,1
11392,8197,4179,40,0,2018-05-26 18:41:07.736872,1
11282,8048,4288,32,0,2018-05-26 18:41:07.889825,1
11151,7813,4230,41,0,2018-05-26 18:41:08.042678,1
10964,7639,4187,46,0,2018-05-26 18:41:08.195626,1
10949,7651,4147,48,0,2018-05-26 18:41:08.348460,1
11155,7846,4071,59,0,2018-05-26 18:41:08.501366,1
11085,7789,4123,49,0,2018-05-26 18:41:08.654285,1
11070,7746,4146,49,0,2018-05-26 18:41:08.807207,1
11175,7906,3974,75,0,2018-05-26 18:41:08.960194,1
11067,7809,4100,55,0,2018-05-26 18:41:09.113167,1
11045,7755,4143,52,0,2018-05-26 18:41:09.266146,1
11049,7797,3974,59,0,2018-05-26 18:41:09.419159,1
11160,7918,4106,51,0,2018-05-26 18:41:09.572109,1
11176,7987,4193,45,0,2018-05-26 18:41:09.725045,1
11338,8209,4044,50,0,2018-05-26 18:41:09.878023,1
11283,8249,4154,38,0,2018-05-26 18:41:10.030986,1
11353,8163,4313,34,0,2018-05-26 18:41:10.183969,1
11400,8250,4117,46,0,2018-05-26 18:41:10.336899,1
11296,8178,4259,32,0,2018-05-26 18:41:10.489823,1
11252,8036,4315,31,0,2018-05-26 18:41:10.642704,1
11049,7698,4187,46,0,2018-05-26 18:41:10.795706,1
10931,7610,4181,45,0,2018-05-26 18:41:10.948562,1
