9114,6924,3888,81,0,2018-05-26 18:44:48.422483,1
10171,8476,4125,68,0,2018-05-26 18:44:48.575411,1
10355,8886,4184,57,0,2018-05-26 18:44:48.728358,1
10406,8343,3994,66,0,2018-05-26 18:44:48.881265,1
8954,7755,3915,103,0,2018-05-26 18:44:49.035589,1
9016,7350,3983,137,0,2018-05-26 18:44:49.185098,1
8171,7108,3960,146,0,2018-05-26 18:44:49.336928,1
7697,6802,3860,135,0,2018-05-26 18:44:49.488768,1
7758,6896,3743,126,0,2018-05-26 18:44:49.640664,1
7750,6830,3756,124,0,2018-05-26 18:44:49.792517,1
8052,6853,3867,101,0,2018-05-26 18:44:49.944416,1
7837,6850,3685,115,0,2018-05-26 18:44:50.096328,1
7917,6926,3785,100,0,2018-05-26 18:44:50.248214,1
8053,6902,3818,83,0,2018-05-26 18:44:50.400031,1
8183,6893,3817,76,0,2018-05-26 18:44:50.551903,1
8118,6784,3825,77,0,2018-05-26 18:44:50.703840,1
8013,6885,3840,82,0,2018-05-26 18:44:50.855677,1
7975,6952,3805,76,0,2018-05-26 18:44:51.007521,1
8513,7064,3830,68,0,2018-05-26 18:44:51.159407,1
8397,7051,3849,69,0,2018-05-26 18:44:51.311299,1
8260,7046,3861,81,0,2018-05-26 18:44:51.463149,1
8493,7114,3722,93,0,2018-05-26 18:44:51.615018,1
8474,7012,3801,83,0,2018-05-26 18:44:51.766853,1
8606,7119,3713,91,0,2018-05-26 18:44:51.918745,1
9038,7835,3857,92,0,2018-05-26 18:44:52.070655,1
9142,7235,3869,109,0,2018-05-26 18:44:52.222562,1
9508,7343,3793,112,0,2018-05-26 18:44:52.374342,1
9224,7218,3952,96,0,2018-05-26 18:44:52.526253,1
9157,7080,4056,90,0,2018-05-26 18:44:52.678150,1
9190,7073,4012,92,0,2018-05-26 18:44:52.830027,1
9045,7000,4017,92,0,2018-05-26 18:44:52.981901,1
9086,7017,3893,87,0,2018-05-26 18:44:53.133799,1
8995,7031,3899,85,0,2018-05-26 18:44:53.285648,1
9052,6976,3900,88,0,2018-05-26 18:44:53.437494,1
8915,6819,3954,86,0,2018-05-26 18:44:53.589371,1
8940,6890,3951,93,0,2018-05-26 18:44:53.741147,1
9365,7203,3856,103,0,2018-05-26 18:44:53.892991,1
9349,7242,3963,103,0,2018-05-26 18:44:54.044743,1
9329,7220,3999,105,0,2018-05-26 18:44:54.196543,1
9337,7246,3993,97,0,2018-05-26 18:44:54.348366,1
9313,7234,4017,99,0,2018-05-26 18:44:54.500166,1
9207,7034,3924,94,0,2018-05-26 18:44:54.652003,1
9074,6998,3877,94,0,2018-05-26 18:44:54.803865,1
9112,6833,3788,99,0,2018-05-26 18:44:54.955684,1
9065,6819,3853,91,0,2018-05-26 18:44:55.107527,1
9022,6908,3856,93,0,2018-05-26 18:44:55.259370,1
9034,6875,3833,92,0,2018-05-26 18:44:55.411180,1
8923,6996,3899,94,0,2018-05-26 18:44:55.563050,1
8892,6870,3959,95,0,2018-05-26 18:44:55.715031,1
9020,7003,3814,104,0,2018-05-26 18:44:55.866705,1
8811,6866,4008,95,0,2018-05-26 18:44:56.018885,1
8904,6877,3890,96,0,2018-05-26 18:44:56.170454,1
9246,6985,4006,103,0,2018-05-26 18:44:56.322279,1
9451,7061,4068,105,0,2018-05-26 18:44:56.474084,1
9621,7257,3982,103,0,2018-05-26 18:44:56.626034,1
9666,7238,4018,104,0,2018-05-26 18:44:56.777909,1
9768,7270,3965,115,0,2018-05-26 18:44:56.929836,1
9611,7260,4040,107,0,2018-05-26 18:44:57.081739,1
9602,7259,4030,107,0,2018-05-26 18:44:57.233627,1
9169,7002,3953,101,0,2018-05-26 18:44:57.385563,1
9065,6835,3884,97,0,2018-05-26 18:44:57.537454,1
9179,6820,3849,100,0,2018-05-26 18:44:57.689270,1
9126,6872,3863,95,0,2018-05-26 18:44:57.841139,1
9126,6818,3866,87,0,2018-05-26 18:44:57.992998,1
9113,6783,3830,87,0,2018-05-26 18:44:58.144756,1
9010,6809,3898,90,0,2018-05-26 18:44:58.296571,1
9053,6867,3854,90,0,2018-05-26 18:44:58.448366,1
8956,6948,3914,95,0,2018-05-26 18:44:58.600209,1
9219,6933,4046,97,0,2018-05-26 18:44:58.752091,1
9713,7174,4030,100,0,2018-05-26 18:44:58.903911,1
9771,7267,4080,102,0,2018-05-26 18:44:59.055676,1
10073,7467,3953,101,0,2018-05-26 18:44:59.208554,1
9956,7401,4035,100,0,2018-05-26 18:44:59.360374,1
10042,7439,4032,97,0,2018-05-26 18:44:59.513226,1
10012,7413,4052,101,0,2018-05-26 18:44:59.666041,1
9046,7031,4028,99,0,2018-05-26 18:44:59.817938,1
8740,6800,4001,92,0,2018-05-26 18:44:59.969728,1
8837,6800,4005,95,0,2018-05-26 18:45:00.121527,1
9030,7016,3983,96,0,2018-05-26 18:45:00.273440,1
9106,7049,3787,103,0,2018-05-26 18:45:00.425263,1
9048,6971,3919,86,0,2018-05-26 18:45:00.577097,1
9195,6975,3837,92,0,2018-05-26 18:45:00.729005,1
9012,6900,3861,86,0,2018-05-26 18:45:00.880769,1
9804,7917,3957,91,0,2018-05-26 18:45:01.032628,1
9737,8560,4050,80,0,2018-05-26 18:45:01.184405,1
9306,8502,4097,80,0,2018-05-26 18:45:01.336165,1
9749,8513,4008,89,0,2018-05-26 18:45:01.488019,1
9669,8292,4187,80,0,2018-05-26 18:45:01.639791,1
9657,8260,4175,74,0,2018-05-26 18:45:01.791610,1
9699,8253,4094,83,0,2018-05-26 18:45:01.943466,1
8244,7439,3823,110,0,2018-05-26 18:45:02.095294,1
7682,6947,3625,140,0,2018-05-26 18:45:02.247133,1
7904,6860,3764,115,0,2018-05-26 18:45:02.399006,1
8003,6799,3866,105,0,2018-05-26 18:45:02.550854,1
8116,6803,3791,103,0,2018-05-26 18:45:02.702713,1
8151,6793,3853,99,0,2018-05-26 18:45:02.854614,1
8277,6853,3823,98,0,2018-05-26 18:45:03.006593,1
8326,6837,3828,100,0,2018-05-26 18:45:03.158587,1
9320,7707,3982,96,0,2018-05-26 18:45:03.310565,1
9530,8485,3997,87,0,2018-05-26 18:45:03.462536,1
9572,8642,4001,89,0,2018-05-26 18:45:03.614400,1
9713,8443,4133,77,0,2018-05-26 18:45:03.766258,1
9771,8465,4083,72,0,2018-05-26 18:45:03.918093,1
9825,8418,4163,74,0,2018-05-26 18:45:04.070007,1
9961,8494,3943,90,0,2018-05-26 18:45:04.221843,1
9101,8058,3993,91,0,2018-05-26 18:45:04.373846,1
7974,6932,3901,109,0,2018-05-26 18:45:04.525735,1
8145,6845,3918,99,0,2018-05-26 18:45:04.677704,1
8291,6865,3913,95,0,2018-05-26 18:45:04.829553,1
8648,7059,3768,96,0,2018-05-26 18:45:04.981419,1
8584,7090,3858,87,0,2018-05-26 18:45:05.133279,1
8671,7057,3785,96,0,2018-05-26 18:45:05.285150,1
8516,7112,3891,94,0,2018-05-26 18:45:05.437011,1
8801,7447,4032,89,0,2018-05-26 18:45:05.588976,1
8654,7511,3944,88,0,2018-05-26 18:45:05.740871,1
8830,7588,3943,92,0,2018-05-26 18:45:05.892714,1
8227,7205,3733,122,0,2018-05-26 18:45:06.044589,1
7486,6666,3629,146,0,2018-05-26 18:45:06.196580,1
7714,6620,3525,133,0,2018-05-26 18:45:06.348435,1
7838,6713,3517,137,0,2018-05-26 18:45:06.500276,1
7307,6481,3515,165,0,2018-05-26 18:45:06.652249,1
7658,7131,3646,150,0,2018-05-26 18:45:06.804160,1
8034,7599,3799,119,0,2018-05-26 18:45:06.957111,1
8310,7492,3895,108,0,2018-05-26 18:45:07.109004,1
7612,6934,3540,154,0,2018-05-26 18:45:07.260930,1
7176,6510,3723,151,0,2018-05-26 18:45:07.412785,1
7452,6509,3789,122,0,2018-05-26 18:45:07.565713,1
7583,6713,3681,118,0,2018-05-26 18:45:07.717577,1
7895,6830,3878,116,0,2018-05-26 18:45:07.869404,1
8611,7266,3919,94,0,2018-05-26 18:45:08.021204,1
8385,7103,3881,95,0,2018-05-26 18:45:08.173010,1
8367,7142,3844,93,0,2018-05-26 18:45:08.324770,1
7705,6676,3736,123,0,2018-05-26 18:45:08.476637,1
7834,6666,3792,104,0,2018-05-26 18:45:08.628453,1
8073,6722,3738,98,0,2018-05-26 18:45:08.780199,1
8298,6855,3833,91,0,2018-05-26 18:45:08.932039,1
8505,7006,3759,97,0,2018-05-26 18:45:09.083877,1
8782,7173,3659,109,0,2018-05-26 18:45:09.235687,1
8800,7212,3745,108,0,2018-05-26 18:45:09.387435,1
8734,7278,3662,105,0,2018-05-26 18:45:09.539240,1
8455,7006,3829,88,0,2018-05-26 18:45:09.691066,1
8263,6844,3918,89,0,2018-05-26 18:45:09.842878,1
8238,6799,3894,89,0,2018-05-26 18:45:09.994633,1
8460,7033,3864,98,0,2018-05-26 18:45:10.146437,1
8554,7019,3912,102,0,2018-05-26 18:45:10.298305,1
8528,7014,3926,103,0,2018-05-26 18:45:10.450076,1
8810,7235,3896,98,0,2018-05-26 18:45:10.601855,1
8540,7064,3967,96,0,2018-05-26 18:45:10.753728,1
8299,6758,3871,90,0,2018-05-26 18:45:10.905578,1
8313,6749,3881,91,0,2018-05-26 18:45:11.057322,1
8500,6995,3869,96,0,2018-05-26 18:45:11.209172,1
8522,6912,3921,87,0,2018-05-26 18:45:11.361084,1
8397,6809,3885,91,0,2018-05-26 18:45:11.512864,1
8589,6923,3794,99,0,2018-05-26 18:45:11.664629,1
8764,7077,3800,99,0,2018-05-26 18:45:11.816436,1
8700,7105,3874,92,0,2018-05-26 18:45:11.968274,1
8714,6927,3687,98,0,2018-05-26 18:45:12.120064,1
8632,6878,3694,101,0,2018-05-26 18:45:12.271954,1
8584,6914,3753,99,0,2018-05-26 18:45:12.423759,1
8709,7067,3611,109,0,2018-05-26 18:45:12.575614,1
8528,6980,3856,95,0,2018-05-26 18:45:12.727560,1
8311,6796,3945,96,0,2018-05-26 18:45:12.879457,1
8347,6839,3914,94,0,2018-05-26 18:45:13.031352,1
8460,6985,3972,94,0,2018-05-26 18:45:13.183184,1
8636,7049,3878,95,0,2018-05-26 18:45:13.335092,1
8643,7134,3871,97,0,2018-05-26 18:45:13.487015,1
8653,7066,3848,94,0,2018-05-26 18:45:13.638884,1
8554,7015,3842,94,0,2018-05-26 18:45:13.790743,1
8502,6927,3883,92,0,2018-05-26 18:45:13.942616,1
8633,6992,3684,107,0,2018-05-26 18:45:14.094428,1
8472,6953,3882,91,0,2018-05-26 18:45:14.246219,1
8529,6954,3845,96,0,2018-05-26 18:45:14.398037,1
8527,6948,3851,93,0,2018-05-26 18:45:14.549845,1
8540,6983,3892,88,0,2018-05-26 18:45:14.701707,1
8618,6864,3757,93,0,2018-05-26 18:45:14.853465,1
8727,6955,3696,99,0,2018-05-26 18:45:15.005277,1
8746,7048,3851,90,0,2018-05-26 18:45:15.157028,1
8687,7061,3864,90,0,2018-05-26 18:45:15.308829,1
8725,7108,3849,88,0,2018-05-26 18:45:15.460648,1
8703,7120,3813,95,0,2018-05-26 18:45:15.612527,1
8601,7191,3820,97,0,2018-05-26 18:45:15.764399,1
8365,6923,3956,90,0,2018-05-26 18:45:15.916277,1
8234,6769,3936,92,0,2018-05-26 18:45:16.068133,1
8370,6853,3951,92,0,2018-05-26 18:45:16.219883,1
8525,6975,3843,94,0,2018-05-26 18:45:16.371719,1
8498,6952,3866,89,0,2018-05-26 18:45:16.523566,1
8613,6990,3786,93,0,2018-05-26 18:45:16.675378,1
8526,6952,3840,89,0,2018-05-26 18:45:16.827192,1
8529,6959,3888,89,0,2018-05-26 18:45:16.979103,1
8412,6848,3895,95,0,2018-05-26 18:45:17.130947,1
8410,6896,3910,96,0,2018-05-26 18:45:17.282764,1
8604,7063,3905,98,0,2018-05-26 18:45:17.434532,1
8753,7165,3831,100,0,2018-05-26 18:45:17.586290,1
8731,7126,3921,93,0,2018-05-26 18:45:17.738101,1
8783,7115,3783,106,0,2018-05-26 18:45:17.890015,1
8632,7077,3883,99,0,2018-05-26 18:45:18.042019,1
8770,7114,3665,113,0,2018-05-26 18:45:18.193848,1
8599,6975,3803,94,0,2018-05-26 18:45:18.345789,1
8567,6925,3786,96,0,2018-05-26 18:45:18.497729,1
8650,7013,3635,111,0,2018-05-26 18:45:18.649641,1
8562,7045,3770,100,0,2018-05-26 18:45:18.801564,1
8487,6980,3913,97,0,2018-05-26 18:45:18.953498,1
8450,6932,3887,96,0,2018-05-26 18:45:19.105419,1
8405,6917,3945,93,0,2018-05-26 18:45:19.257322,1
8476,6935,3853,97,0,2018-05-26 18:45:19.409212,1
8512,6982,3847,96,0,2018-05-26 18:45:19.561147,1
8607,6996,3848,92,0,2018-05-26 18:45:19.713046,1
8602,7020,3822,93,0,2018-05-26 18:45:19.864918,1
8596,7073,3862,98,0,2018-05-26 18:45:20.016846,1
8714,7133,3701,110,0,2018-05-26 18:45:20.168670,1
8541,7108,3883,95,0,2018-05-26 18:45:20.320519,1
8466,6920,3945,92,0,2018-05-26 18:45:20.472414,1
8349,6809,3853,95,0,2018-05-26 18:45:20.624251,1
8445,6817,3763,93,0,2018-05-26 18:45:20.776026,1
8656,6970,3763,101,0,2018-05-26 18:45:20.927821,1
8549,6913,3843,94,0,2018-05-26 18:45:21.079669,1
8663,6921,3760,95,0,2018-05-26 18:45:21.231481,1
8569,6936,3790,90,0,2018-05-26 18:45:21.383372,1
8576,6918,3799,95,0,2018-05-26 18:45:21.535382,1
8498,6848,3785,102,0,2018-05-26 18:45:21.687321,1
8355,6837,3882,97,0,2018-05-26 18:45:21.839213,1
8342,6860,3965,95,0,2018-05-26 18:45:21.991042,1
8464,7026,3887,92,0,2018-05-26 18:45:22.142892,1
8439,6923,3968,90,0,2018-05-26 18:45:22.294739,1
8633,7067,3757,102,0,2018-05-26 18:45:22.446595,1
8557,7071,3852,93,0,2018-05-26 18:45:22.598541,1
8583,7049,3843,95,0,2018-05-26 18:45:22.750553,1
8252,6755,3901,96,0,2018-05-26 18:45:22.902442,1
8288,6772,3869,97,0,2018-05-26 18:45:23.054410,1
8324,6784,3892,97,0,2018-05-26 18:45:23.206274,1
8461,6991,3888,96,0,2018-05-26 18:45:23.358183,1
8536,6956,3837,100,0,2018-05-26 18:45:23.510086,1
8579,6923,3835,96,0,2018-05-26 18:45:23.662019,1
8541,6918,3889,95,0,2018-05-26 18:45:23.813916,1
8630,6905,3748,106,0,2018-05-26 18:45:23.965828,1
8724,7092,3598,125,0,2018-05-26 18:45:24.117722,1
8589,6882,3765,96,0,2018-05-26 18:45:24.269720,1
8611,6851,3702,104,0,2018-05-26 18:45:24.421593,1
8574,6959,3833,96,0,2018-05-26 18:45:24.573483,1
8727,7094,3684,104,0,2018-05-26 18:45:24.725332,1
8533,7105,3870,95,0,2018-05-26 18:45:24.877192,1
8511,7012,3929,89,0,2018-05-26 18:45:25.029042,1
8551,7032,3928,94,0,2018-05-26 18:45:25.180908,1
8508,7071,3906,91,0,2018-05-26 18:45:25.332751,1
8372,6826,3880,95,0,2018-05-26 18:45:25.484650,1
8258,6732,3909,92,0,2018-05-26 18:45:25.636539,1
8222,6727,3944,92,0,2018-05-26 18:45:25.788321,1
8497,6958,3842,98,0,2018-05-26 18:45:25.940273,1
8467,6985,3858,96,0,2018-05-26 18:45:26.092164,1
8563,7026,3726,105,0,2018-05-26 18:45:26.244059,1
8464,6921,3882,98,0,2018-05-26 18:45:26.396022,1
8553,7039,3902,95,0,2018-05-26 18:45:26.547920,1
8621,6885,3826,98,0,2018-05-26 18:45:26.699896,1
8581,6896,3739,101,0,2018-05-26 18:45:26.851678,1
8696,6937,3690,108,0,2018-05-26 18:45:27.003609,1
8657,6843,3632,102,0,2018-05-26 18:45:27.155410,1
8617,6889,3825,91,0,2018-05-26 18:45:27.307351,1
8634,6963,3758,95,0,2018-05-26 18:45:27.459266,1
8595,7023,3844,96,0,2018-05-26 18:45:27.611210,1
8705,7126,3716,108,0,2018-05-26 18:45:27.763130,1
8526,7023,3895,95,0,2018-05-26 18:45:27.915096,1
8529,7007,3871,91,0,2018-05-26 18:45:28.066918,1
8470,6924,3877,93,0,2018-05-26 18:45:28.218760,1
8554,7070,3739,100,0,2018-05-26 18:45:28.370613,1
8618,7023,3689,97,0,2018-05-26 18:45:28.522462,1
8511,6943,3827,90,0,2018-05-26 18:45:28.674302,1
8526,6919,3821,89,0,2018-05-26 18:45:28.826163,1
8477,6886,3846,93,0,2018-05-26 18:45:28.978041,1
8468,6883,3859,91,0,2018-05-26 18:45:29.129907,1
8560,6980,3749,100,0,2018-05-26 18:45:29.281740,1
8542,6955,3871,90,0,2018-05-26 18:45:29.433579,1
8630,6971,3860,86,0,2018-05-26 18:45:29.585413,1
8675,6969,3841,91,0,2018-05-26 18:45:29.737278,1
8624,6952,3858,89,0,2018-05-26 18:45:29.889119,1
8870,7132,3657,110,0,2018-05-26 18:45:30.040933,1
8615,7023,3836,92,0,2018-05-26 18:45:30.192760,1
8679,7047,3708,101,0,2018-05-26 18:45:30.344604,1
8618,6980,3759,94,0,2018-05-26 18:45:30.496471,1
8526,7074,3820,94,0,2018-05-26 18:45:30.648304,1
8492,6975,3859,92,0,2018-05-26 18:45:30.800158,1
8453,6973,3884,89,0,2018-05-26 18:45:30.952038,1
8445,6935,3908,93,0,2018-05-26 18:45:31.104030,1
8483,6921,3865,99,0,2018-05-26 18:45:31.255929,1
8483,6972,3852,96,0,2018-05-26 18:45:31.407873,1
8674,7045,3634,103,0,2018-05-26 18:45:31.559795,1
8489,6946,3832,98,0,2018-05-26 18:45:31.711747,1
8486,6929,3872,92,0,2018-05-26 18:45:31.863683,1
8582,6988,3751,106,0,2018-05-26 18:45:32.015615,1
8531,6989,3866,97,0,2018-05-26 18:45:32.167579,1
8688,7089,3773,104,0,2018-05-26 18:45:32.319566,1
8679,7030,3879,93,0,2018-05-26 18:45:32.471454,1
8705,7016,3869,91,0,2018-05-26 18:45:32.623360,1
8770,7022,3776,105,0,2018-05-26 18:45:32.775220,1
8727,7064,3832,92,0,2018-05-26 18:45:32.927062,1
8813,7110,3673,102,0,2018-05-26 18:45:33.078892,1
8591,6996,3780,92,0,2018-05-26 18:45:33.230768,1
8536,6955,3833,90,0,2018-05-26 18:45:33.382583,1
8556,6950,3756,93,0,2018-05-26 18:45:33.534397,1
8460,6955,3915,91,0,2018-05-26 18:45:33.686235,1
8518,7032,3734,100,0,2018-05-26 18:45:33.838038,1
8424,6998,3879,93,0,2018-05-26 18:45:33.989926,1
8459,6938,3880,92,0,2018-05-26 18:45:34.141823,1
8524,6928,3774,99,0,2018-05-26 18:45:34.293713,1
8526,6923,3836,93,0,2018-05-26 18:45:34.445609,1
8607,7017,3700,99,0,2018-05-26 18:45:34.597497,1
8478,6933,3864,99,0,2018-05-26 18:45:34.749491,1
8522,6953,3849,95,0,2018-05-26 18:45:34.901392,1
8661,7051,3731,107,0,2018-05-26 18:45:35.053254,1
8577,6952,3907,95,0,2018-05-26 18:45:35.205195,1
8698,7093,3844,107,0,2018-05-26 18:45:35.357185,1
8694,7079,3875,100,0,2018-05-26 18:45:35.509165,1
8697,7020,3929,96,0,2018-05-26 18:45:35.661156,1
8823,7094,3718,116,0,2018-05-26 18:45:35.813124,1
8722,7075,3859,99,0,2018-05-26 18:45:35.965099,1
8736,7067,3787,104,0,2018-05-26 18:45:36.117055,1
8614,6981,3789,98,0,2018-05-26 18:45:36.269036,1
8703,7079,3798,102,0,2018-05-26 18:45:36.421032,1
