9385,9187,4018,41,0,2018-05-26 17:47:07.739083,1
9244,8822,3926,45,0,2018-05-26 17:47:07.890910,1
9025,8527,4114,36,0,2018-05-26 17:47:08.042718,1
9077,8584,4056,36,0,2018-05-26 17:47:08.194679,1
8831,8243,4066,38,0,2018-05-26 17:47:08.346409,1
8936,8345,4027,39,0,2018-05-26 17:47:08.498243,1
9019,8374,3903,53,0,2018-05-26 17:47:08.650100,1
8921,8365,4055,41,0,2018-05-26 17:47:08.801960,1
8901,8354,4097,42,0,2018-05-26 17:47:08.953857,1
8916,8403,4125,48,0,2018-05-26 17:47:09.105795,1
8861,8350,4145,42,0,2018-05-26 17:47:09.257719,1
9071,8470,3784,68,0,2018-05-26 17:47:09.409669,1
8892,8343,3992,45,0,2018-05-26 17:47:09.561607,1
8920,8338,3963,47,0,2018-05-26 17:47:09.713564,1
9269,8872,3883,59,0,2018-05-26 17:47:09.865584,1
9664,9711,4394,28,0,2018-05-26 17:47:10.017420,1
10435,10486,4327,30,0,2018-05-26 17:47:10.171385,1
10436,10506,4531,13,0,2018-05-26 17:47:10.325271,1
10794,10804,4571,13,0,2018-05-26 17:47:10.479229,1
11100,10952,4609,7,0,2018-05-26 17:47:10.633236,1
11459,11137,4658,996,0,2018-05-26 17:47:10.787281,1
11616,11326,4660,997,0,2018-05-26 17:47:10.941300,1
11824,11492,4747,987,0,2018-05-26 17:47:11.095304,1
11916,11592,4645,7,0,2018-05-26 17:47:11.249296,1
11950,11558,4699,979,0,2018-05-26 17:47:11.403231,1
12016,11688,4744,970,0,2018-05-26 17:47:11.557121,1
12070,11768,4547,0,0,2018-05-26 17:47:11.711006,1
11969,11611,4657,984,0,2018-05-26 17:47:11.864967,1
11792,11330,4656,985,0,2018-05-26 17:47:12.018861,1
11622,11083,4642,972,0,2018-05-26 17:47:12.172714,1
11608,11077,4594,978,0,2018-05-26 17:47:12.326617,1
11524,10952,4595,974,0,2018-05-26 17:47:12.480526,1
11484,10901,4617,972,0,2018-05-26 17:47:12.634430,1
11452,10879,4495,995,0,2018-05-26 17:47:12.788381,1
11389,10768,4546,981,0,2018-05-26 17:47:12.942277,1
11363,10704,4611,984,0,2018-05-26 17:47:13.096270,1
11403,10799,4465,2,0,2018-05-26 17:47:13.250273,1
11258,10583,4538,985,0,2018-05-26 17:47:13.404269,1
10954,10411,4483,5,0,2018-05-26 17:47:13.558238,1
10421,10115,4423,8,0,2018-05-26 17:47:13.712232,1
10105,9841,4479,25,0,2018-05-26 17:47:13.865228,1
9814,9629,4267,29,0,2018-05-26 17:47:14.017054,1
9751,9569,4145,41,0,2018-05-26 17:47:14.168968,1
