12753,9976,4647,12,0,2018-05-26 18:25:20.831926,1
12723,9814,4636,7,0,2018-05-26 18:25:20.984839,1
12719,9728,4529,24,0,2018-05-26 18:25:21.137921,1
12543,8943,4565,30,0,2018-05-26 18:25:21.290871,1
12366,8634,4472,40,0,2018-05-26 18:25:21.443877,1
12285,8668,4413,48,0,2018-05-26 18:25:21.596714,1
12145,8385,4417,37,0,2018-05-26 18:25:21.749601,1
12001,8203,4422,46,0,2018-05-26 18:25:21.902468,1
11923,8181,4236,62,0,2018-05-26 18:25:22.055404,1
11744,8048,4306,56,0,2018-05-26 18:25:22.208365,1
11608,7844,4272,56,0,2018-05-26 18:25:22.361286,1
11578,7772,4118,78,0,2018-05-26 18:25:22.514193,1
11396,7651,4138,74,0,2018-05-26 18:25:22.667107,1
11140,7606,4103,71,0,2018-05-26 18:25:22.819975,1
10959,7602,3999,93,0,2018-05-26 18:25:22.972950,1
10691,7401,4079,74,0,2018-05-26 18:25:23.125877,1
10600,7300,4161,72,0,2018-05-26 18:25:23.278740,1
10632,7331,4131,75,0,2018-05-26 18:25:23.431513,1
10674,7514,4113,80,0,2018-05-26 18:25:23.584437,1
10619,7415,4200,72,0,2018-05-26 18:25:23.737284,1
10607,7412,4179,78,0,2018-05-26 18:25:23.890195,1
10593,7398,4145,76,0,2018-05-26 18:25:24.043093,1
10638,7409,4118,79,0,2018-05-26 18:25:24.195981,1
10586,7391,4139,75,0,2018-05-26 18:25:24.348885,1
10570,7414,4190,79,0,2018-05-26 18:25:24.501835,1
10626,7465,4161,91,0,2018-05-26 18:25:24.654789,1
11062,7761,4267,60,0,2018-05-26 18:25:24.807820,1
11676,8368,4328,51,0,2018-05-26 18:25:24.960715,1
11970,8823,4365,57,0,2018-05-26 18:25:25.113597,1
12119,9058,4458,40,0,2018-05-26 18:25:25.266546,1
12225,9260,4444,37,0,2018-05-26 18:25:25.419433,1
12389,9527,4460,33,0,2018-05-26 18:25:25.572341,1
12481,9511,4548,30,0,2018-05-26 18:25:25.725254,1
12648,9749,4671,32,0,2018-05-26 18:25:25.878229,1
12706,9900,4651,29,0,2018-05-26 18:25:26.031188,1
12755,10148,4650,24,0,2018-05-26 18:25:26.185141,1
12781,10495,4777,16,0,2018-05-26 18:25:26.339127,1
12795,10538,4703,12,0,2018-05-26 18:25:26.493081,1
12796,10465,4863,11,0,2018-05-26 18:25:26.647086,1
12764,10212,4672,18,0,2018-05-26 18:25:26.801113,1
12721,9851,4808,23,0,2018-05-26 18:25:26.954040,1
12702,9704,4700,24,0,2018-05-26 18:25:27.106905,1
12731,9824,4720,19,0,2018-05-26 18:25:27.259860,1
12751,9923,4626,29,0,2018-05-26 18:25:27.412809,1
12703,9708,4625,24,0,2018-05-26 18:25:27.565746,1
12656,9654,4607,26,0,2018-05-26 18:25:27.718706,1
12799,9866,4546,42,0,2018-05-26 18:25:27.871669,1
12639,9695,4527,28,0,2018-05-26 18:25:28.024635,1
12618,9632,4544,26,0,2018-05-26 18:25:28.177559,1
12607,9649,4543,26,0,2018-05-26 18:25:28.330506,1
12543,9513,4585,18,0,2018-05-26 18:25:28.483352,1
12123,8822,4468,37,0,2018-05-26 18:25:28.636232,1
11890,8427,4388,45,0,2018-05-26 18:25:28.789092,1
11805,8371,4342,49,0,2018-05-26 18:25:28.941895,1
11652,8233,4343,47,0,2018-05-26 18:25:29.094807,1
11586,8119,4224,190,0,2018-05-26 18:25:29.247743,1
11412,7993,4230,56,0,2018-05-26 18:25:29.400670,1
11264,7842,4237,64,0,2018-05-26 18:25:29.553582,1
11090,7672,4212,68,0,2018-05-26 18:25:29.706472,1
10967,7595,4351,67,0,2018-05-26 18:25:29.859415,1
10875,7558,4231,65,0,2018-05-26 18:25:30.012267,1
10867,7575,4138,71,0,2018-05-26 18:25:30.165103,1
10854,7511,4117,68,0,2018-05-26 18:25:30.317998,1
10785,7491,4016,79,0,2018-05-26 18:25:30.470852,1
10788,7499,3962,86,0,2018-05-26 18:25:30.623805,1
10714,7528,4027,82,0,2018-05-26 18:25:30.776676,1
10819,7675,4006,85,0,2018-05-26 18:25:30.929556,1
10680,7530,4113,75,0,2018-05-26 18:25:31.082412,1
10692,7489,4216,70,0,2018-05-26 18:25:31.235261,1
10780,7524,4215,73,0,2018-05-26 18:25:31.388129,1
10723,7484,4208,71,0,2018-05-26 18:25:31.541117,1
10739,7500,4204,72,0,2018-05-26 18:25:31.693885,1
10822,7565,4059,84,0,2018-05-26 18:25:31.846776,1
10833,7587,4177,69,0,2018-05-26 18:25:31.999767,1
11435,7859,4346,56,0,2018-05-26 18:25:32.152683,1
11772,8309,4398,54,0,2018-05-26 18:25:32.305598,1
12030,8663,4457,47,0,2018-05-26 18:25:32.458427,1
12148,8937,4468,46,0,2018-05-26 18:25:32.611346,1
12231,9222,4468,47,0,2018-05-26 18:25:32.764226,1
12292,9181,4518,34,0,2018-05-26 18:25:32.917069,1
12355,9375,4576,39,0,2018-05-26 18:25:33.070078,1
12420,9459,4550,31,0,2018-05-26 18:25:33.222871,1
12481,9531,4544,31,0,2018-05-26 18:25:33.375833,1
12563,9757,4458,42,0,2018-05-26 18:25:33.528823,1
12597,9566,4542,31,0,2018-05-26 18:25:33.681800,1
12610,9479,4547,30,0,2018-05-26 18:25:33.834733,1
12591,9367,4567,29,0,2018-05-26 18:25:33.987611,1
12545,9193,4633,28,0,2018-05-26 18:25:34.140436,1
12521,9182,4652,26,0,2018-05-26 18:25:34.293205,1
12550,9418,4525,36,0,2018-05-26 18:25:34.446077,1
12503,9299,4628,23,0,2018-05-26 18:25:34.598941,1
12474,9274,4642,23,0,2018-05-26 18:25:34.751780,1
12495,9457,4489,45,0,2018-05-26 18:25:34.904636,1
12467,9247,4567,27,0,2018-05-26 18:25:35.057522,1
12473,9237,4624,26,0,2018-05-26 18:25:35.210453,1
12491,9339,4497,44,0,2018-05-26 18:25:35.363376,1
12457,9194,4513,33,0,2018-05-26 18:25:35.516347,1
12063,8430,4377,53,0,2018-05-26 18:25:35.669268,1
11942,8252,4215,70,0,2018-05-26 18:25:35.822146,1
11748,8145,4135,62,0,2018-05-26 18:25:35.975076,1
11578,7937,4230,51,0,2018-05-26 18:25:36.127952,1
11409,7851,4143,67,0,2018-05-26 18:25:36.280829,1
11248,7731,4246,65,0,2018-05-26 18:25:36.433693,1
11219,7730,4138,78,0,2018-05-26 18:25:36.586595,1
11069,7610,4224,70,0,2018-05-26 18:25:36.739427,1
11000,7549,4247,66,0,2018-05-26 18:25:36.892286,1
11048,7640,4081,83,0,2018-05-26 18:25:37.045187,1
10884,7521,4185,74,0,2018-05-26 18:25:37.198071,1
10847,7493,4188,67,0,2018-05-26 18:25:37.350959,1
10670,7315,4158,72,0,2018-05-26 18:25:37.503833,1
10594,7272,4153,67,0,2018-05-26 18:25:37.656759,1
10715,7469,4142,72,0,2018-05-26 18:25:37.809568,1
10785,7525,4155,88,0,2018-05-26 18:25:37.962460,1
10687,7497,4158,77,0,2018-05-26 18:25:38.115368,1
10743,7517,4164,78,0,2018-05-26 18:25:38.268305,1
10820,7531,4025,95,0,2018-05-26 18:25:38.421177,1
10799,7587,4020,96,0,2018-05-26 18:25:38.574078,1
10756,7524,4081,74,0,2018-05-26 18:25:38.726881,1
10728,7453,4071,79,0,2018-05-26 18:25:38.879726,1
11009,7715,4074,68,0,2018-05-26 18:25:39.032639,1
11617,8079,4266,54,0,2018-05-26 18:25:39.185530,1
11926,8386,4347,52,0,2018-05-26 18:25:39.338397,1
12059,8614,4439,46,0,2018-05-26 18:25:39.491155,1
12182,8962,4375,51,0,2018-05-26 18:25:39.644076,1
12238,8964,4507,38,0,2018-05-26 18:25:39.796854,1
12332,9011,4564,35,0,2018-05-26 18:25:39.949714,1
12449,9442,4442,40,0,2018-05-26 18:25:40.102603,1
12459,9298,4617,29,0,2018-05-26 18:25:40.255500,1
12534,9439,4690,25,0,2018-05-26 18:25:40.408353,1
12608,9749,4510,41,0,2018-05-26 18:25:40.561206,1
12644,9676,4665,20,0,2018-05-26 18:25:40.714094,1
12666,9651,4698,19,0,2018-05-26 18:25:40.867011,1
12685,9516,4721,25,0,2018-05-26 18:25:41.019945,1
12675,9439,4650,33,0,2018-05-26 18:25:41.172875,1
12637,9474,4682,33,0,2018-05-26 18:25:41.325785,1
12597,9593,4472,47,0,2018-05-26 18:25:41.478749,1
12572,9412,4539,30,0,2018-05-26 18:25:41.631681,1
12559,9396,4509,25,0,2018-05-26 18:25:41.784553,1
12557,9317,4463,31,0,2018-05-26 18:25:41.937393,1
12554,9276,4446,31,0,2018-05-26 18:25:42.090250,1
12497,9155,4583,25,0,2018-05-26 18:25:42.243127,1
12490,9129,4548,33,0,2018-05-26 18:25:42.396040,1
12306,8604,4506,40,0,2018-05-26 18:25:42.548925,1
11993,8121,4417,49,0,2018-05-26 18:25:42.701828,1
11794,7958,4326,55,0,2018-05-26 18:25:42.854741,1
11716,7980,4319,53,0,2018-05-26 18:25:43.007697,1
11593,7903,4169,70,0,2018-05-26 18:25:43.160660,1
11427,7695,4221,65,0,2018-05-26 18:25:43.313615,1
11221,7697,4209,73,0,2018-05-26 18:25:43.466617,1
11075,7637,4217,77,0,2018-05-26 18:25:43.619642,1
10896,7591,4185,80,0,2018-05-26 18:25:43.772677,1
10791,7563,4158,81,0,2018-05-26 18:25:43.925703,1
10818,7578,4025,89,0,2018-05-26 18:25:44.078648,1
10645,7454,4047,83,0,2018-05-26 18:25:44.231642,1
10594,7530,3941,93,0,2018-05-26 18:25:44.384636,1
10632,7511,3943,94,0,2018-05-26 18:25:44.537567,1
10507,7546,4079,83,0,2018-05-26 18:25:44.690583,1
10490,7527,4160,82,0,2018-05-26 18:25:44.843524,1
10506,7530,4134,82,0,2018-05-26 18:25:44.996503,1
10502,7548,4151,85,0,2018-05-26 18:25:45.149491,1
10531,7495,4236,80,0,2018-05-26 18:25:45.302530,1
10552,7502,4151,90,0,2018-05-26 18:25:45.455520,1
10558,7558,4163,83,0,2018-05-26 18:25:45.608548,1
11288,7863,4283,60,0,2018-05-26 18:25:45.761624,1
11951,8400,4438,57,0,2018-05-26 18:25:45.914668,1
12101,8799,4546,49,0,2018-05-26 18:25:46.067600,1
12360,9311,4626,31,0,2018-05-26 18:25:46.220554,1
12489,9665,4550,53,0,2018-05-26 18:25:46.373565,1
12547,9627,4657,37,0,2018-05-26 18:25:46.526596,1
12592,9745,4635,35,0,2018-05-26 18:25:46.679557,1
12685,9852,4601,30,0,2018-05-26 18:25:46.832508,1
12716,9797,4608,25,0,2018-05-26 18:25:46.985493,1
12766,9945,4604,34,0,2018-05-26 18:25:47.138480,1
12764,9851,4594,22,0,2018-05-26 18:25:47.291409,1
12785,9835,4532,36,0,2018-05-26 18:25:47.444351,1
12824,9611,4589,33,0,2018-05-26 18:25:47.597381,1
12772,9475,4622,37,0,2018-05-26 18:25:47.750363,1
12713,9430,4567,34,0,2018-05-26 18:25:47.903299,1
12709,9563,4483,44,0,2018-05-26 18:25:48.056304,1
12670,9342,4639,30,0,2018-05-26 18:25:48.209243,1
12654,9347,4619,33,0,2018-05-26 18:25:48.362242,1
12648,9480,4483,44,0,2018-05-26 18:25:48.515217,1
12612,9338,4575,33,0,2018-05-26 18:25:48.668143,1
12549,9168,4632,27,0,2018-05-26 18:25:48.821083,1
12510,9159,4534,37,0,2018-05-26 18:25:48.973934,1
12327,8670,4499,36,0,2018-05-26 18:25:49.126929,1
12036,8075,4434,45,0,2018-05-26 18:25:49.279804,1
11882,7978,4354,54,0,2018-05-26 18:25:49.432690,1
11769,8040,4309,53,0,2018-05-26 18:25:49.585585,1
11649,7899,4274,56,0,2018-05-26 18:25:49.738604,1
11566,7799,4101,81,0,2018-05-26 18:25:49.891545,1
11377,7703,4097,77,0,2018-05-26 18:25:50.044500,1
11225,7570,4146,73,0,2018-05-26 18:25:50.197451,1
11164,7600,3970,94,0,2018-05-26 18:25:50.350381,1
10964,7535,4102,81,0,2018-05-26 18:25:50.503305,1
10868,7509,4214,71,0,2018-05-26 18:25:50.656184,1
10921,7588,3939,95,0,2018-05-26 18:25:50.809127,1
10667,7332,4129,74,0,2018-05-26 18:25:50.962000,1
10581,7228,4174,68,0,2018-05-26 18:25:51.114782,1
10694,7438,4184,77,0,2018-05-26 18:25:51.267645,1
10681,7448,4181,77,0,2018-05-26 18:25:51.420575,1
10772,7476,4075,87,0,2018-05-26 18:25:51.573524,1
10664,7447,4143,79,0,2018-05-26 18:25:51.726459,1
10657,7429,4136,79,0,2018-05-26 18:25:51.879410,1
10678,7516,4129,85,0,2018-05-26 18:25:52.032388,1
10623,7470,4180,80,0,2018-05-26 18:25:52.185315,1
10703,7482,4199,80,0,2018-05-26 18:25:52.338273,1
11344,7822,4153,77,0,2018-05-26 18:25:52.491226,1
12041,8394,4398,42,0,2018-05-26 18:25:52.644124,1
12246,8884,4443,48,0,2018-05-26 18:25:52.797011,1
12336,9307,4397,52,0,2018-05-26 18:25:52.949801,1
12366,9408,4409,46,0,2018-05-26 18:25:53.102656,1
12462,9444,4496,26,0,2018-05-26 18:25:53.255528,1
12540,9598,4409,41,0,2018-05-26 18:25:53.408389,1
12610,9572,4470,26,0,2018-05-26 18:25:53.561261,1
12635,9516,4665,20,0,2018-05-26 18:25:53.714135,1
12655,9595,4527,32,0,2018-05-26 18:25:53.867094,1
12646,9498,4635,19,0,2018-05-26 18:25:54.019923,1
12629,9535,4653,14,0,2018-05-26 18:25:54.172792,1
12621,9496,4637,19,0,2018-05-26 18:25:54.325633,1
12616,9459,4646,15,0,2018-05-26 18:25:54.478541,1
12560,9189,4665,24,0,2018-05-26 18:25:54.631465,1
12503,9055,4606,28,0,2018-05-26 18:25:54.784337,1
12515,9076,4610,34,0,2018-05-26 18:25:54.937221,1
12539,9330,4476,51,0,2018-05-26 18:25:55.090148,1
12498,9082,4550,37,0,2018-05-26 18:25:55.243122,1
12465,9082,4558,34,0,2018-05-26 18:25:55.396093,1
12437,9166,4483,52,0,2018-05-26 18:25:55.549087,1
12371,9092,4495,37,0,2018-05-26 18:25:55.702084,1
12330,9093,4446,38,0,2018-05-26 18:25:55.854943,1
12320,9132,4368,52,0,2018-05-26 18:25:56.007810,1
12253,8948,4389,38,0,2018-05-26 18:25:56.160709,1
12066,8743,4438,33,0,2018-05-26 18:25:56.313654,1
11603,8082,4273,55,0,2018-05-26 18:25:56.466570,1
11293,7697,4234,60,0,2018-05-26 18:25:56.619350,1
11177,7688,4308,58,0,2018-05-26 18:25:56.772221,1
10978,7634,4187,73,0,2018-05-26 18:25:56.925134,1
10810,7645,4174,73,0,2018-05-26 18:25:57.078088,1
10687,7526,4183,67,0,2018-05-26 18:25:57.230901,1
10555,7475,4107,77,0,2018-05-26 18:25:57.383764,1
10548,7519,4079,82,0,2018-05-26 18:25:57.536633,1
10420,7461,4198,71,0,2018-05-26 18:25:57.689493,1
10391,7440,4167,76,0,2018-05-26 18:25:57.842348,1
10357,7442,4193,75,0,2018-05-26 18:25:57.995237,1
10416,7466,4064,88,0,2018-05-26 18:25:58.148204,1
10250,7316,4059,80,0,2018-05-26 18:25:58.301149,1
10297,7371,3980,86,0,2018-05-26 18:25:58.453992,1
10506,7554,3980,92,0,2018-05-26 18:25:58.606837,1
10333,7445,4075,80,0,2018-05-26 18:25:58.759736,1
10322,7463,4077,80,0,2018-05-26 18:25:58.912627,1
10505,7585,3964,98,0,2018-05-26 18:25:59.065555,1
10333,7495,4112,81,0,2018-05-26 18:25:59.218453,1
10329,7450,4187,69,0,2018-05-26 18:25:59.371171,1
10413,7472,4115,72,0,2018-05-26 18:25:59.523903,1
10379,7495,4166,80,0,2018-05-26 18:25:59.676846,1
10469,7455,4182,80,0,2018-05-26 18:25:59.829832,1
10604,7513,4109,83,0,2018-05-26 18:25:59.982803,1
11033,7669,4246,53,0,2018-05-26 18:26:00.135679,1
11548,7982,4388,50,0,2018-05-26 18:26:00.288585,1
11837,8353,4417,52,0,2018-05-26 18:26:00.441389,1
11972,8703,4465,45,0,2018-05-26 18:26:00.594304,1
12129,8828,4461,50,0,2018-05-26 18:26:00.747182,1
12227,8936,4466,43,0,2018-05-26 18:26:00.900091,1
12313,8987,4556,35,0,2018-05-26 18:26:01.052981,1
12400,9273,4389,59,0,2018-05-26 18:26:01.205902,1
12429,9193,4438,31,0,2018-05-26 18:26:01.358790,1
12466,9161,4418,32,0,2018-05-26 18:26:01.511702,1
12536,9347,4284,51,0,2018-05-26 18:26:01.664586,1
12508,9086,4473,31,0,2018-05-26 18:26:01.817490,1
12510,8997,4483,41,0,2018-05-26 18:26:01.970552,1
12485,8854,4494,43,0,2018-05-26 18:26:02.123528,1
12435,8747,4512,43,0,2018-05-26 18:26:02.276416,1
12543,8870,4581,36,0,2018-05-26 18:26:02.429433,1
12407,8904,4539,41,0,2018-05-26 18:26:02.582387,1
12383,8875,4470,39,0,2018-05-26 18:26:02.735349,1
12346,8753,4560,32,0,2018-05-26 18:26:02.888239,1
12317,8725,4491,41,0,2018-05-26 18:26:03.041141,1
12286,8678,4438,42,0,2018-05-26 18:26:03.194093,1
12266,8654,4501,38,0,2018-05-26 18:26:03.346940,1
12225,8695,4442,46,0,2018-05-26 18:26:03.499820,1
12172,8678,4382,42,0,2018-05-26 18:26:03.652724,1
12091,8581,4320,54,0,2018-05-26 18:26:03.805657,1
