11060,7489,4201,95,0,2018-05-26 18:14:09.645825,1
11074,7436,4202,93,0,2018-05-26 18:14:09.798733,1
11143,7537,4075,112,0,2018-05-26 18:14:09.951667,1
11032,7459,4220,97,0,2018-05-26 18:14:10.104582,1
11005,7408,4278,92,0,2018-05-26 18:14:10.257531,1
11005,7451,4183,99,0,2018-05-26 18:14:10.410398,1
11058,7481,4167,106,0,2018-05-26 18:14:10.563413,1
11559,8256,4297,81,0,2018-05-26 18:14:10.716422,1
11872,9268,4501,64,0,2018-05-26 18:14:10.869520,1
11932,9548,4563,52,0,2018-05-26 18:14:11.022370,1
12029,10001,4482,190,0,2018-05-26 18:14:11.176304,1
12106,10212,4617,49,0,2018-05-26 18:14:11.330268,1
12187,10497,4652,45,0,2018-05-26 18:14:11.484235,1
12290,10804,4785,33,0,2018-05-26 18:14:11.638205,1
12389,11048,4728,36,0,2018-05-26 18:14:11.792194,1
